id;seg_type;seg_id;swing_ratios
BennyCarter_JustFriends_FINAL.sv;phrases;19;1.443001443001443
BennyCarter_JustFriends_FINAL.sv;phrases;19;2.3041474654377883
BennyCarter_JustFriends_FINAL.sv;phrases;22;1.718213058419244
BennyCarter_JustFriends_FINAL.sv;phrases;22;1.8796992481203008
BennyCarter_JustFriends_FINAL.sv;phrases;22;1.0493179433368311
BennyCarter_JustFriends_FINAL.sv;phrases;22;0.8865248226950355
BennyCarter_JustFriends_FINAL.sv;phrases;22;2.247191011235955
BennyCarter_JustFriends_FINAL.sv;phrases;22;0.6968641114982578
BennyCarter_JustFriends_FINAL.sv;phrases;22;1.934235976789168
BennyCarter_JustFriends_FINAL.sv;phrases;22;0.9569377990430624
BennyCarter_JustFriends_FINAL.sv;phrases;22;1.2239902080783354
BennyCarter_JustFriends_FINAL.sv;phrases;22;0.5473453749315819
BennyCarter_JustFriends_FINAL.sv;phrases;23;0.7674597083653109
BennyCarter_JustFriends_FINAL.sv;phrases;23;3.8535645472061657
BennyCarter_JustFriends_FINAL.sv;phrases;23;1.7152658662092626
BennyCarter_JustFriends_FINAL.sv;phrases;23;2.380952380952381
BennyCarter_JustFriends_FINAL.sv;phrases;23;1.145475372279496
BennyCarter_JustFriends_FINAL.sv;phrases;23;1.3020833333333333
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;1.818181818181818
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;1.6920473773265652
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;2.2246941045606228
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;2.1881838074398248
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;2.155172413793103
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;1.0917030567685588
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;1;2.6455026455026456
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;4;2.8328611898017
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;4;1.5220700152207
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;4;1.8018018018018016
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;4;2.3980815347721824
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;4;2.4570024570024573
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;4;2.680965147453083
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;2.05761316872428
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.7361111111111112
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.923076923076923
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.35685210312076
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.8198362147406737
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.96078431372549
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;2.538071065989848
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;2.178649237472767
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.934235976789168
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;12;1.8796992481203008
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;2.4691358024691357
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;1.8315018315018312
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;2.1367521367521367
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;1.8832391713747645
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;1.8867924528301885
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;1.8621973929236495
BennyCarter_LongAgoAndFarAway-1_FINAL.sv;phrases;13;2.801120448179272
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;2.3094688221709005
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;2.1645021645021645
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;2.5
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.8050541516245489
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.818181818181818
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.461988304093567
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.3315579227696406
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.4084507042253522
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.4285714285714286
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.7528483786152498
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.7699115044247788
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;2.237136465324385
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;2.141327623126338
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.1682242990654206
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;2.2075055187637966
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.6556291390728477
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.7857142857142856
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.0
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.7825311942959
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.4104372355430184
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.5082956259426847
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;1;1.1764705882352942
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.6233766233766234
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.3003901170351104
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.243781094527363
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.51285930408472
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;2.244668911335578
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.721170395869191
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.6051364365971108
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.4471780028943562
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.6501650165016502
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.0683760683760684
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.1695906432748535
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;2;1.1325028312570782
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;1.6891891891891893
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;1.5797788309636651
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;2.3121387283236996
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;1.712328767123288
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;1.51285930408472
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;1.2853470437017995
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;4;2.865329512893983
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.038421599169263
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.392757660167131
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.5337423312883436
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.0834236186348862
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.727115716753023
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.6447368421052633
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.41643059490085
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.8214936247723132
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.6556291390728477
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.7574692442882252
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.8518518518518516
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;5;1.0869565217391304
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;2.9325513196480935
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.9474196689386565
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.9011406844106464
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.4471780028943562
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.838235294117647
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.721170395869191
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.8604651162790695
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.5337423312883436
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.5337423312883436
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.699235344095157
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;1.3869625520110958
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;7;2.219755826859046
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.669449081803005
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.2562814070351758
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;2.2246941045606228
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.6194331983805668
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.364256480218281
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.529051987767584
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;2.0080321285140563
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.669449081803005
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.5082956259426847
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.6233766233766234
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.4285714285714286
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.455604075691412
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.524390243902439
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.6920473773265652
BennyCarter_LongAgoAndFarAway-2_FINAL.sv;phrases;8;1.5037593984962403
BennyGoodman_Avalon_FINAL.sv;phrases;6;1.3888888888888888
BennyGoodman_Avalon_FINAL.sv;phrases;6;1.6474464579901154
BennyGoodman_Avalon_FINAL.sv;phrases;6;1.335113484646195
BennyGoodman_Avalon_FINAL.sv;phrases;6;1.5174506828528072
BennyGoodman_Avalon_FINAL.sv;phrases;6;0.7993605115907275
BennyGoodman_Avalon_FINAL.sv;phrases;6;0.946073793755913
BennyGoodman_Avalon_FINAL.sv;phrases;6;0.9017132551848512
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.064962726304579
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.038421599169263
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.2987012987012987
BennyGoodman_Avalon_FINAL.sv;phrases;9;0.9165902841429882
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.0660980810234542
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.0141987829614605
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.0822510822510822
BennyGoodman_Avalon_FINAL.sv;phrases;9;1.0070493454179257
BennyGoodman_Avalon_FINAL.sv;phrases;11;2.8328611898017
BennyGoodman_Avalon_FINAL.sv;phrases;11;1.2484394506866416
BennyGoodman_Avalon_FINAL.sv;phrases;11;1.706484641638225
BennyGoodman_Avalon_FINAL.sv;phrases;11;1.9455252918287935
BennyGoodman_Avalon_FINAL.sv;phrases;11;1.6764459346186085
BennyGoodman_Avalon_FINAL.sv;phrases;11;2.028397565922921
BennyGoodman_Avalon_FINAL.sv;phrases;11;2.710027100271003
BennyGoodman_Avalon_FINAL.sv;phrases;11;1.1013215859030836
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;1.773049645390071
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;1.3531799729364005
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;0.6435006435006435
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;0.9756097560975612
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;1.1312217194570136
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;1.064962726304579
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;0.5875440658049353
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;1.3245033112582782
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;1.45985401459854
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;2;0.5263157894736842
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.5109862033725089
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.7451564828614009
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.9107468123861566
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.89126559714795
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.7057163020465772
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;1.221001221001221
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.8361204013377926
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.8936550491510277
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;1.1123470522803114
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.6697923643670461
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;3;0.4472271914132378
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.7627765064836003
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.7326007326007326
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;1.0060362173038229
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.7209805335255948
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.8051529790660226
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.8818342151675486
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;1.4204545454545456
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.8445945945945946
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;0.9389671361502347
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;1.3793103448275863
BennyGoodman_HandfulOfKeys_FINAL.sv;phrases;4;1.135073779795687
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;2.8449502133712663
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;0.9514747859181732
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.0548523206751057
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.8867924528301885
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.4245014245014247
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;0.7898894154818326
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.3717421124828533
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.6501650165016502
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.5822784810126582
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;2;1.1778563015312131
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;0.9433962264150942
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;2.2831050228310503
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;0.9107468123861566
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;1.0582010582010584
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;3.418803418803419
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;0.7621951219512195
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;0.8695652173913044
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;0.7235890014471781
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;0.7587253414264036
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;6;1.326259946949602
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;2.0181634712411705
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;1.0604453870625663
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;1.7035775127768311
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;2.2172949002217295
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;1.303780964797914
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;0.7627765064836003
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;0.5367686527106817
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;0.7407407407407407
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;0.5643340857787811
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;0.6775067750677507
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;0.7942811755361399
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;1.2919896640826871
BennyGoodman_Nobody'sSweetheart_FINAL.sv;phrases;9;1.2886597938144329
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;1.45985401459854
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;1.6051364365971108
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;1.1574074074074074
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;1.5337423312883436
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;1.3717421124828533
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;2.9325513196480935
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;1;1.1273957158962795
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;2.061855670103093
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.718213058419244
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.45985401459854
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.4992503748125936
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.1750881316098707
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.2048192771084338
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.5384615384615383
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;2;1.2531328320802004
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.8416206261510129
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.7436791630340016
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.733102253032929
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;2.270147559591374
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.99203187250996
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;2.1881838074398248
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.733102253032929
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.2903225806451613
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.0080645161290325
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;0.9765625
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.079913606911447
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.162790697674419
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;0.9000900090009001
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;4;1.2804097311139564
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;0.7806401249024201
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;2.044989775051125
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;0.4418912947414936
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;1.7605633802816902
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;2.1367521367521367
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;3.2051282051282053
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;1.5873015873015872
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;1.9138755980861248
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;1.1376564277588168
BennyGoodman_Runnin'Wild_FINAL.sv;phrases;6;1.172332942555686
BennyGoodman_TigerRag-1_FINAL.sv;phrases;1;2.638522427440633
BennyGoodman_TigerRag-1_FINAL.sv;phrases;1;2.7586206896551726
BennyGoodman_TigerRag-1_FINAL.sv;phrases;1;1.7513134851138354
BennyGoodman_TigerRag-1_FINAL.sv;phrases;1;1.3458950201884252
BennyGoodman_TigerRag-1_FINAL.sv;phrases;1;1.6666666666666667
BennyGoodman_TigerRag-1_FINAL.sv;phrases;1;2.1739130434782608
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;2.293577981651376
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.461988304093567
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.326259946949602
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.0214504596527068
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.488095238095238
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.572327044025157
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.4064697609001406
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.081081081081081
BennyGoodman_TigerRag-1_FINAL.sv;phrases;3;1.2106537530266344
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.4859086491739553
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.221001221001221
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.0683760683760684
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.6188118811881188
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.7183908045977012
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.9606147934678196
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.278772378516624
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.4450867052023122
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.146788990825688
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;2.4937655860349124
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.6583278472679395
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.1001100110011002
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.7770007770007771
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.968503937007874
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.4662756598240467
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;0.8071025020177562
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.349527665317139
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.9029495718363465
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;2.1141649048625792
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.699235344095157
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.51285930408472
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.7699115044247788
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.670843776106934
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;2.109704641350211
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.718213058419244
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;2.3121387283236996
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.934235976789168
BennyGoodman_TigerRag-1_FINAL.sv;phrases;4;1.2422360248447204
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;0.6027727546714888
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;1.574803149606299
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;0.8976660682226211
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;1.7574692442882252
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;1.2853470437017995
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;0.970873786407767
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;1.0775862068965516
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;1.2345679012345678
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;0.6253908692933083
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;0.4967709885742672
BennyGoodman_TigerRag-1_FINAL.sv;phrases;5;1.706484641638225
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;0.4230118443316413
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;0.468384074941452
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;0.4389815627743634
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;0.5099439061703213
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;0.4184100418410041
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;1.5384615384615383
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;1.706484641638225
BennyGoodman_TigerRag-2_FINAL.sv;phrases;1;1.7825311942959
BennyGoodman_TigerRag-2_FINAL.sv;phrases;2;0.6112469437652812
BennyGoodman_TigerRag-2_FINAL.sv;phrases;2;1.510574018126888
BennyGoodman_TigerRag-2_FINAL.sv;phrases;2;0.9852216748768474
BennyGoodman_TigerRag-2_FINAL.sv;phrases;2;0.6269592476489029
BennyGoodman_TigerRag-2_FINAL.sv;phrases;2;1.547987616099071
BennyGoodman_TigerRag-2_FINAL.sv;phrases;2;0.8149959250203749
BennyGoodman_TigerRag-2_FINAL.sv;phrases;4;1.2195121951219512
BennyGoodman_TigerRag-2_FINAL.sv;phrases;4;2.229654403567447
BennyGoodman_TigerRag-2_FINAL.sv;phrases;4;1.4749262536873156
